id,text,geo1,geo2,party,Region
8.40183E+017, #repetities #invollegang #cluster #concert 27 mrt @delamartheater er zijn nog plaatsen. Kaarten… https://t.co/dFVyP8NOdr,52.36451484,4.88092246,2,1
8.40183E+017, Deze thread is het lezen waard voor journalisten over security https://t.co/3KZ7tYu6eJ,52.36,4.92,2,2
8.40184E+017, 🙄 @ Amsterdam  Netherlands https://t.co/4slQFsHAEh,52.3731,4.8922,2,3
8.40185E+017, File op A28 Stilstaand verkeer #A28 #A28_NIE #file #fileleed #verkeer https://t.co/riYd1fi2on,52.57305,6.18647,2,4
8.40185E+017, NL |  Meer mensen overleden deze winter https://t.co/l5T1ZVpM13,52.41582261,4.89990234,2,1
8.40185E+017, NL |  Zorg hart- en vaatziekte bij vrouw moet beter https://t.co/YKGSIZb5Fx,52.41582261,4.89990234,2,2
8.40185E+017, NL |  Geaardheid heeft geen invloed op sportdeelname  maar wel op keuze soort sport https://t.co/ukFhsHOxxk,52.41582261,4.89990234,2,3
8.40185E+017, NL |  Homo die voetbalt blijft uit angst in de kast https://t.co/KWeV1AhL7f,52.41582261,4.89990234,2,4
8.40185E+017, NL |  Is woensdag de nieuwe koopavond voor Nederlanders? https://t.co/fFfyZXNU70,52.41582261,4.89990234,2,1
8.40185E+017, NL |  De gevolgen van Alzheimer in stillevens gevangen https://t.co/YqGjfdis8P,52.41582261,4.89990234,2,2
8.40185E+017, NL |  Het kabinet zou bruggen slaan maar het is niet gelukt https://t.co/A6DHsYd5go,52.41582261,4.89990234,2,3
8.40185E+017, NL |  40 miljoen voor aanpak armoede kinderen https://t.co/1KFGm9ES4Z,52.41582261,4.89990234,2,4
8.40185E+017, B1 13193 Rit 29327 Amsterdam De Boelelaan 1081HV 1117 VU -2A radiotherapie https://t.co/PEsrUap2yQ #p2000,52.3349075,4.8731634,2,1
8.40185E+017, #alarm P1 Ongeval Wegvervoer Letsel Afrit A8 Westzaan R Westzaan - Coentunnelweg  1551 Westzaan  Netherlands,52.472047,4.7796169,2,2
8.40185E+017, #alarm P1 Ongeval Wegvervoer Letsel Zuideinde 7 Broek in Waterland - Zuideinde 7  1151 CN Broek in Waterland  Netherlands,52.4329464,4.9982921,2,3
8.40186E+017, Dat ziet er lekker uit (@ Bakkerij Van Maanen - @bakkervanmaanen in Hoofddorp  Noord-Holland)… https://t.co/6nnZ3hOIKL,52.31449269,4.6586695,2,4
8.40186E+017, Dat ziet er lekker uit (@ Bakkerij Van Maanen - @bakkervanmaanen in Hoofddorp  Noord-Holland)… https://t.co/VowAA31LWd,52.31449269,4.6586695,2,1
8.40186E+017, Dat ziet er lekker uit (@ Bakkerij Van Maanen - @bakkervanmaanen in Hoofddorp  Noord-Holland)… https://t.co/gaPkg4q9sz,52.31449269,4.6586695,2,2
8.40186E+017, Gaat er steeds mooier uitzien! #facilikoen #project #huisvesting #facilitair #meubilair… https://t.co/RcaCYZenF7,51.91729663,4.5256737,2,3
8.40186E+017, B1 13409 Rit 29329 Amsterdam Oosterpark 1091AC 9 OLVGO C6 MPU https://t.co/HOS2neKyjp #p2000,52.3591188,4.916442,2,4
8.40186E+017, #R1/Ring Antwerpen Ring 2 (Nederland) ter hoogte van Linkeroever Defect voertuig  Linkerrijstrook versperd sinds 10/03/2017 14:01,51.2145,4.3608,2,1
8.40186E+017, Lastminute #Ameland vakantiehuis Rust en Ruimte|  zo 02/04-zo 09/04 250 Euro| https://t.co/9T4FJa3AUM https://t.co/ewzEA0Al46,53.440096,5.709872,2,2
8.40186E+017, Spaans koningspaar op bezoek bij Elizabeth https://t.co/hWP2qLYOFl #Royalty,52.37297981,4.89144534,2,3
8.40187E+017, B1 13195 Rit 29330 Amsterdam Oosterpark 1091AC 9 OLVGO B3 lounge https://t.co/yKTE9z7NGW #p2000,52.3591188,4.916442,2,4
8.40187E+017, #ICDirect 933 (V 14:37 van Amsterdam Airport) naar Amsterdam Centraal is 8 minuten vertraagd.,52.30944443,4.76194429,2,1
8.40187E+017, B1 13161 Rit 29332 Amsterdam Kortenakenstraat 1066HS 19 https://t.co/KB2h6QB9fs #p2000,52.3439222,4.8159043,2,2
8.40187E+017, @volkskrant gaat de PvdA zelfs de VVD aftroeven met het aantal oplichters.,52.05837672,4.22934108,2,3
8.40188E+017, I'm at Station Amsterdam Centraal in Amsterdam  Noord-Holland https://t.co/fqQVZbP5S3,52.37881508,4.89947899,2,4
8.40188E+017, B1 13106 Rit 29334 Amsterdam Ferdinand Bolstraat 1072MA 321 Cordaan D'Oude Raai Zorgcentra https://t.co/CL8mohZ9sR #p2000,52.3487285,4.8914222,2,1
8.40188E+017, @PieterOmtzigt Ik stem fier op partij vier en nummer vier.,52.05837457,4.22933317,2,2
8.40188E+017, B1 13104 Rit 29335 Amsterdam De Boelelaan 1081HV 1117 VU 5B cardiochirurgie https://t.co/mFlgihWgQV #p2000,52.3349075,4.8731634,2,3
8.40189E+017, A1 13114 Rit 29338 Amsterdam Tijnmuiden 1046AL 44 A https://t.co/abhSpISrwR #p2000,52.3901884,4.7794446,2,4
8.40189E+017, #ICDirect 940 (V 14:21 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,1
8.40189E+017, A2 13302 Rit 29339 Amsterdam De Boelelaan 1081HV 1117 VU 7B kinder icu https://t.co/8lxvilctPN #p2000,52.3349075,4.8731634,2,2
8.4019E+017, #ICDirect 937 (V 14:45 van Breda) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,2,3
8.4019E+017, #Intercity 1148 (V 14:53 van Breda) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,2,4
8.4019E+017, #KNHGKiest van start met #AgnesJongerius en #JoukeTurpijn.,52.3706847,4.8978928,2,1
8.4019E+017, P 1 Meting (Aardgas)   Boy Edgarstraat 1 Amsterdam [ 13GG04 13ASP ] https://t.co/0WMfYSrfdX #p2000,52.3435195,4.8257754,2,2
8.40191E+017, Dat was Amsterdam voor deze week.....Goed weekend.... 👍🏼👊🏼🍻 @ Fletcher Hotel Amsterdam https://t.co/dgneTtw16Y,52.29242618,4.94443332,2,3
8.40191E+017, A1 13162 Rit 29341 Amsterdam Boy Edgarstraat 1066GR 1 https://t.co/3aEjBjdXga #p2000,52.3435195,4.8257754,2,4
8.40191E+017, A1 13813 Rit 29342 Amsterdam Boy Edgarstraat 1066GR 1 https://t.co/glEJ9SFuvE #p2000,52.3435195,4.8257754,2,1
8.40191E+017, File op A4 Stilstaand verkeer #A4 #A4_QNK #file #fileleed #verkeer https://t.co/gWUxd8GfSs,52.07691,4.40313,2,2
8.40191E+017, #Intercity 1153 (V 14:41 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,3
8.40191E+017, #ICDirect 1044 (V 14:22 van Amsterdam) naar Rotterdam Centraal is 8 minuten vertraagd.,52.37888718,4.90027761,2,4
8.40191E+017, #ICDirect 1044 (V 14:38 van Amsterdam Airport) naar Rotterdam Centraal is 8 minuten vertraagd.,52.30944443,4.76194429,2,1
8.40191E+017, @volkskrant jullie van de Volkskrant zijn een stel huichelaars. Wel de poen opstrijken van PvdA en dan dit commentaar.,52.05837906,4.22935641,2,2
8.40192E+017, #N715 Zonhoven richting Lommel ter hoogte van Noord-Zuidverbinding Ongeval  Verkeer in beide richtingen over 1 rijstrook sinds 10/03/2017 14,51.08903,5.37679,2,3
8.40192E+017, #N715 Lommel richting Zonhoven ter hoogte van Noord-Zuidverbinding Ongeval  Verkeer in beide richtingen over 1 rijstrook sinds 10/03/2017 14,51.08903,5.37679,2,4
8.40192E+017, A1 13109 Rit 29346 Amsterdam Ekingenstraat 1069DA 23 https://t.co/biDDSsIB6a #p2000,52.3573706,4.7967038,2,1
8.40193E+017, #canta #cantamsterdam #amsterdamnoord @ Amsterdam  Netherlands https://t.co/3Mqu7GPcCt,52.3731,4.8922,2,2
8.40193E+017, Tig koffie  lig nu al te stuiteren op mijn rug. #acf17 @ Westergasfabriek Amsterdam https://t.co/zUFaYVJvjv,52.38673,4.86933,2,3
8.40193E+017, B1 13159 Rit 29347 Amsterdam De Boelelaan 1081HV 1117 VU 7B kinder icu https://t.co/tqdMUbqYTa #p2000,52.3349075,4.8731634,2,4
8.40193E+017, #Intercity 1155 (V 14:44 van &amp;#39;s-Gravenhage) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.08027649,4.32499981,2,1
8.40193E+017, #Intercity 1155 (V 14:50 van Den Haag HS) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.06972122,4.32250023,2,2
8.40193E+017, #Intercity 1155 (V 14:58 van Delft) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,3
8.40194E+017, @eenvandaag Partij van Jesse  Wijnand Duyvendak  ra-ra hoofdman en de huizen- en gebouwenrovers en natuurlijk de oude communisten.,52.05838583,4.22934347,2,4
8.40194E+017, 💅🏻👄😘 @ Amsterdam  Westerpark https://t.co/iXdpNWb8VP,52.38667646,4.87391081,2,1
8.40194E+017, P 1 Meting (13GG06) (Aardgas)   Korteweghof 5 A Amsterdam [ 13GG06 13ASW ] https://t.co/H6HUwVLFf1 #p2000,52.3457529,4.9331566,2,2
8.40194E+017, #Egaylity -  Geaardheid heeft geen invloed op sportdeelname  maar wel op keuze soort sport - Wanneer deze groepen… https://t.co/D8ICuW1xHX,52.37722611,4.89824219,2,3
8.40194E+017, #Egaylity -  Homo die voetbalt blijft uit angst in de kast - In de top van de voetballerij bestaan geen homo's.… https://t.co/Nk5gCBRhfQ,52.37722611,4.89824219,2,4
8.40194E+017, #Egaylity -  Geaardheid heeft geen invloed op sportdeelname  maar wel op keuze soort sport - Wanneer deze groepen… https://t.co/e8djFaL8Wm,52.44168021,4.90868926,2,1
8.40194E+017, #Egaylity -  Homo die voetbalt blijft uit angst in de kast - In de top van de voetballerij bestaan geen homo's.… https://t.co/VT2MIfbHr9,52.44168021,4.90868926,2,2
8.40194E+017, #Egaylity -  Geaardheid heeft geen invloed op sportdeelname  maar wel op keuze soort sport - Wanneer deze groepen… https://t.co/czZTg05wFT,52.37722611,4.89824219,2,3
8.40194E+017, #Egaylity -  Homo die voetbalt blijft uit angst in de kast - In de top van de voetballerij bestaan geen homo's.… https://t.co/Am49SBoJPg,52.37722611,4.89824219,2,4
8.40194E+017, Belgische koning Paola verlaat ziekenhuis https://t.co/jFVnfcSLBX #Royalty,52.37297981,4.89144534,2,1
8.40194E+017, File op A7 Stilstaand verkeer #A7 #A7_JOU #file #fileleed #verkeer https://t.co/xI3r0OfW2M,52.95976,5.77272,2,2
8.40195E+017, @telegraaf wat is het nu VDP of VVD.VDD staat niet op de kandidatenlijst.,52.05837903,4.22938561,2,3
8.40195E+017, #Intercity 1144 (V 14:29 van Delft) naar Den Haag Centraal is 35 minuten vertraagd. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,4
8.40195E+017, #Intercity 1144 (V 14:38 van Den Haag HS) naar Den Haag Centraal is 34 minuten vertraagd. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.06972122,4.32250023,2,1
8.40195E+017, Zonnetje schijnt en de terrassen zitten meteen vol haha. #tochmaarbinnenlunchen @ Walem Cafe https://t.co/Xh3yTyUZ6Y,52.36624207,4.88623984,2,2
8.40196E+017, #amstelhotel #intercontinental #amsterdam #150yearsofelegance @ InterContinental Amstel Amsterdam https://t.co/7gt2RxZXnp,52.35998,4.90524,2,3
8.40196E+017, 💌 @ Amsterdam  Netherlands https://t.co/jkSti3oqi9,52.3731,4.8922,2,4
8.40196E+017, @rtvutrecht waar hij het niet afgedragen geld van stichting vrienden van de gaykrant heeft gelaten?,52.05837891,4.22935739,2,1
8.40196E+017, #Intercity 1155 (V 15:11 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,2
8.40196E+017, B1 13404 Rit 29353 Amsterdam De Boelelaan 1081HV 1117 VU D0 dialyse https://t.co/62WMibAAEe #p2000,52.3349075,4.8731634,2,3
8.40196E+017, De #julianabrug in #zaandam #zaandijk ging open om 14:40 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,2,4
8.40196E+017, #editing #royalfloraholland #totalidentity @ De Lodge Amsterdam https://t.co/QMMjSUTnD2,52.38508,4.86665,2,1
8.40196E+017, 🙄 @ Amsterdam  Netherlands https://t.co/X4fshFLpEd,52.3731,4.8922,2,2
8.40196E+017, Daaaaaaaaaaaar gaat ze! Anne. Wat een gemis gaat dit worden voor ons @rtlboulevard :(.… https://t.co/tE1yYN7Lq6,52.32965,4.92544,2,3
8.40197E+017, Vanmorgen balkons opgefrist en beplant bij @amerpoort in #vinkeveen voor #nldoet. Kunnen de… https://t.co/esY6pteVrz,52.21335111,4.93279059,2,4
8.40197E+017, Geef geld alsjeblieft. emmicaffelatte_nl #MakeItANayDay @ Hipster Town https://t.co/D7t5cGOQht,45.52747766,-73.58911176,2,1
8.40197E+017, Wat verdient NRC nu eigenlijk met de paywall? - https://t.co/0XmHQFnini https://t.co/bPcozoEq65,52.36,4.89,2,2
8.40197E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,2,3
8.40197E+017, B1 13103 Rit 29355 Amsterdam Valentijnkade 1095JJ 44 1 https://t.co/fymKVQar0I #p2000,52.3585921,4.9422214,2,4
8.40197E+017, Hi! Ik ben weer terug in Nederland! 😊 De vlogs van Los Angeles en Disneyland komen zo snel… https://t.co/ol1IiNHwnT,34.0221,-118.481,2,1
8.40197E+017, #ICDirect 935 (V 15:07 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,2,2
8.40198E+017, B1 13408 Rit 29359 Amsterdam De Boelelaan 1081HV 1117 VU D0 dialyse https://t.co/WH08YQUGkO #p2000,52.3349075,4.8731634,2,3
8.40198E+017, P 5 Geplande Actie   Westerpark Amsterdam [ 13GG08 ] https://t.co/ifniOG0i2w #p2000,52.3865136,4.8830987,2,4
8.40198E+017, #ICDirect 942 (V 14:51 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,1
8.40198E+017, Wasstraat A4 rules https://t.co/tMznRJtCeY,52.26175,4.68771167,2,2
8.40198E+017, Amsterdam 2017 🍁 @ Amsterdam Canals https://t.co/oE0I8tBnTh,52.37667637,4.89786388,2,3
8.40198E+017, @erikbouwhuis ECHT hè. Alles wordt beter van ronde hoekjes maar dat weigert @jortdevries in de Blendle app te bouwen,52.36,4.89,2,4
8.40199E+017, Check me bruv @zackink700 new clip vandaag online #Love #CashCity @ Amsterdam-Zuidoost https://t.co/3D4zE8HgDW,52.31055556,4.97333333,2,1
8.40199E+017, Haarlemmermeer - CruQuius omg N201 zoekt politie een kalende man  50 jr oud  donkere spijkerbr en zw jas. Ziet u d...https://t.co/UvCVijR6Lb,52.32928204,4.65132498,2,2
8.40199E+017, A1 13122 Rit 29361 Amsterdam Bramzeil Lijzijde https://t.co/QyksiGl9JP #p2000,52.407528,4.9233988,2,3
8.40199E+017, #Intercity 1150 (V 15:23 van Breda) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,2,4
8.40199E+017, De #julianabrug in #zaandam #zaandijk ging open om 14:53 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,2,1
8.40199E+017, Als je niet wilt dat de #VVD gaat regeren moet je zeker niet op het #CDA of #D66 stemmen,52.4380655,4.8292739,2,2
8.40199E+017, Beef Burger 🍔 #food #burger #hamburger #airport #schiphol #amsterdam #netherlands #holland @… https://t.co/45ocYL0P4D,52.30988724,4.76130166,2,3
8.402E+017, Vandaag een helende sessie van Maura gekregen en nu weer een beetje in staat om te verwoorden… https://t.co/u4W4dDsiS4,52.3557722,4.903566,2,4
8.402E+017, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.471471,4.813427,2,1
8.402E+017, Het werk kan me gestolen worden ik ga aan de tap hangen,52.4379826,4.8292594,2,2
8.402E+017, #Intercity 1150 (V 15:59 van Delft) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,3
8.40201E+017, #alarm P2 Ongeval Wegvervoer Materieel Voorster Beek 20 Zaandam - Voorster Beek 20  1509 HT Zaandam  Netherlands,52.4699621,4.846046,2,4
8.40201E+017, A1 13114 Rit 29365 Amsterdam Jan van Galenstraat 1056CB 299 H th https://t.co/VZDRCZaL5v #p2000,52.3723803,4.8473691,2,1
8.40201E+017, #Intercity 1157 (V 15:14 van &amp;#39;s-Gravenhage) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.08027649,4.32499981,2,2
8.40201E+017, #Intercity 1157 (V 15:20 van Den Haag HS) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.06972122,4.32250023,2,3
8.40201E+017, #Intercity 1157 (V 15:28 van Delft) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,4
8.40201E+017, B1 13403 Rit 29366 Amsterdam De Boelelaan 1081HV 1117 VU 5D Holding cardiologie https://t.co/aw8F19ijn8 #p2000,52.3349075,4.8731634,2,1
8.40201E+017, B1 13105 Rit 29367 Amsterdam Oosterpark 1091AC 9 OLVGO R2 kinderafdeling https://t.co/P50ACtDePi #p2000,52.3591188,4.916442,2,2
8.40202E+017, De #den #uylbrug in #zaandam ging open om 15:02 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen,52.427792,4.834402,2,3
8.40202E+017, #ICDirect 937 (V 15:10 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,4
8.40202E+017, #ICDirect 937 (V 15:37 van Amsterdam Airport) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.30944443,4.76194429,2,1
8.40202E+017, De #den #uylbrug in #zaandam is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen,52.427792,4.834402,2,2
8.40203E+017, Thx sis!! #collectorsitem #efteling #mok @Tientje87 @ Rivierenbuurt https://t.co/s5fCLp1FVj,52.34528056,4.89757222,2,3
8.40203E+017, #Intercity 1150 (V 16:08 van Den Haag HS) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.06972122,4.32250023,2,4
8.40203E+017, #Intercity 1157 (V 15:41 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,1
8.40203E+017, Druk bezig met m'n anti-campagne! #noSP #lol #gracht #amsterdam… https://t.co/Mu0jtNNqzs,52.3731,4.8922,2,2
8.40204E+017, #Intercity 1148 (V 15:18 van Rotterdam) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,3
8.40204E+017, #Intercity 1148 (V 15:29 van Delft) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,4
8.40204E+017, #Intercity 1148 (V 15:38 van Den Haag HS) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.06972122,4.32250023,2,1
8.40204E+017, #Intercity 1150 (V 15:48 van Rotterdam) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,2
8.40204E+017, Lastminute #Ameland vakantiehuis Rust en Ruimte| midweek zo 09/04-vr 14/04 350 Euro| https://t.co/9T4FJa3AUM https://t.co/TuXXi2mX1o,53.440096,5.709872,2,3
8.40205E+017, Custommade #tshirt #print @ van der Storm Sportprijzen en Relatiegeschenken https://t.co/YgplJgBuJP,52.335503,4.6363455,2,4
8.40206E+017, #Intercity 1159 (V 15:44 van &amp;#39;s-Gravenhage) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.08027649,4.32499981,2,1
8.40206E+017, #Intercity 1159 (V 15:50 van Den Haag HS) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.06972122,4.32250023,2,2
8.40206E+017, #Intercity 1159 (V 15:58 van Delft) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,3
8.40206E+017, P 2 https://t.co/FQLP4Q86LE (13GG08)   Westerpark Amsterdam [ 13AST ] https://t.co/z7k9aKWuc5 #p2000,52.3865136,4.8830987,2,4
8.40206E+017, Volgens @xandralammers zijn er op Ijburg  tekenen van verval  is de… https://t.co/LySNj2Rpvs,52.35440349,4.99693858,2,1
8.40207E+017, Zo leuk om op het @AmsCoffeeFest te zijn! Je kunt morgen en zondag ook nog gaan 🙂☕️ Een paar… https://t.co/T7JipmQjD5,52.38673,4.86933,2,2
8.40207E+017, File op A4 Stilstaand verkeer #A4 #A4_KIM #file #fileleed #verkeer https://t.co/kcCepxaBUS,52.13999,4.50842,2,3
8.40207E+017, #ICDirect 941 (V 15:45 van Breda) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,2,4
8.40207E+017, #ICDirect 946 (V 15:51 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.92499924,4.46888876,2,1
8.40207E+017, #Intercity 1152 (V 15:53 van Breda) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,2,2
8.40208E+017, A1 13102 Rit 29373 Amsterdam Peelstraat 1079RN 85 HVO Judith Van Swethuis https://t.co/PfyDz0DXjC #p2000,52.3391477,4.8996175,2,3
8.40208E+017, 📍locations #amsterdam @ Amsterdam-Noord https://t.co/Ws9nbkApQy,52.39111,4.91833,2,4
8.40208E+017, #Intercity 1152 (V 16:29 van Delft) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,52.00666809,4.35638905,2,1
8.40208E+017, #ICDirect 1039 (V 15:55 van Amsterdam Airport) naar Amsterdam Centraal is 11 minuten vertraagd.,52.30944443,4.76194429,2,2
8.40209E+017, I'm at Koffieschenkerij De Oude Kerk in Amsterdam https://t.co/ikzNJ0ILv7,52.37417785,4.89837348,2,3
8.4021E+017, Mooi en leuk werk voor onze medewerkers én #socialreturn #participatie https://t.co/SEG9TG08VB,52.10510956,5.11374887,2,4
8.4021E+017, #Egaylity -  Is woensdag de nieuwe koopavond voor Nederlanders? - Op zondag komen de meeste bezoekers rondkijken … https://t.co/0Evi8wIEEC,52.44168021,4.90868926,2,1
8.4021E+017, #Egaylity -  De gevolgen van Alzheimer in stillevens gevangen - Het was in eerste instantie geen keuze om een… https://t.co/lVbkMIoSW8,52.44168021,4.90868926,2,2
8.4021E+017, #Egaylity -  Is woensdag de nieuwe koopavond voor Nederlanders? - Op zondag komen de meeste bezoekers rondkijken … https://t.co/8QFhSIODVU,52.37722611,4.89824219,2,3
8.4021E+017, #Egaylity -  Is woensdag de nieuwe koopavond voor Nederlanders? - Op zondag komen de meeste bezoekers rondkijken … https://t.co/FLmplg9OVC,52.37722611,4.89824219,2,4
8.4021E+017, #Egaylity -  De gevolgen van Alzheimer in stillevens gevangen - Het was in eerste instantie geen keuze om een… https://t.co/wUG0JMorHA,52.37722611,4.89824219,2,1
8.4021E+017, #Egaylity -  De gevolgen van Alzheimer in stillevens gevangen - Het was in eerste instantie geen keuze om een… https://t.co/Kegu3S9LYp,52.37722611,4.89824219,2,2
8.4021E+017, B1 13108 Rit 29376 Amsterdam Louwesweg 1066EC 6 SLV seh https://t.co/GF2LRBx7EY #p2000,52.3471776,4.8240178,2,3
8.4021E+017, #ICDirect 943 (V 16:15 van Breda) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC,51.59555435,4.78000021,2,4
